year,school,games,points,passing_cmp,passing_att,passing_pct,passing_yds,passing_td,rushing_att,rushing_yds,rushing_avg,rushing_td,total_plays,total_yds,total_avg,first_down_pass,first_down_rush,first_down_pen,first_down_total,penalties,penalty_yds,fumbles,intceptions,turnovers
1970-01-01 00:00:00.000002020,Middle Tennessee State,9.0,22.9,22.8,34.4,66.1,230.4,1.4,36.1,135.4,3.8,1.3,70.6,365.9,5.2,9.4,8.7,2.1,20.2,5.7,52.2,0.7,1.1,1.8
1970-01-01 00:00:00.000002020,Florida International,5.0,22.4,11.6,26.0,44.6,123.4,1.0,35.2,160.4,4.6,1.6,61.2,283.8,4.6,6.0,6.8,1.0,13.8,6.4,48.0,0.4,0.4,0.8
1970-01-01 00:00:00.000002020,Colorado State,4.0,22.3,14.8,29.0,50.9,199.5,1.0,39.0,124.0,3.2,1.5,68.0,323.5,4.8,8.8,7.3,1.3,17.3,6.0,47.5,0.3,0.8,1.0
1970-01-01 00:00:00.000002020,Kentucky,11.0,21.8,13.2,22.1,59.7,121.5,0.6,39.4,196.8,5.0,1.7,61.5,318.3,5.2,5.8,10.0,1.5,17.4,5.7,55.9,0.6,0.5,1.1
1970-01-01 00:00:00.000002020,Tennessee,10.0,21.5,17.9,28.5,62.8,204.7,1.4,37.5,141.5,3.8,1.2,66.0,346.2,5.2,9.4,8.9,1.9,20.2,6.1,50.2,0.6,0.9,1.5
1970-01-01 00:00:00.000002020,Mississippi State,11.0,21.4,33.9,50.6,67.0,296.3,1.5,18.5,43.9,2.4,0.7,69.2,340.2,4.9,13.6,3.7,1.5,18.8,6.5,60.1,0.7,1.6,2.4
1970-01-01 00:00:00.000002020,California,4.0,20.3,21.3,34.5,61.6,192.8,1.5,37.0,125.3,3.4,1.0,71.5,318.0,4.4,9.3,6.0,3.0,18.3,4.3,33.8,0.5,0.8,1.3
1970-01-01 00:00:00.000002020,Illinois,8.0,20.1,11.4,24.3,46.9,152.9,1.3,40.8,196.1,4.8,1.1,65.0,349.0,5.4,6.6,9.6,1.6,17.9,4.9,50.8,0.6,0.5,1.1
1970-01-01 00:00:00.000002020,South Alabama,11.0,19.9,19.9,31.9,62.4,247.2,1.6,38.0,112.0,2.9,0.6,69.9,359.2,5.1,10.0,7.6,2.2,19.8,3.8,34.9,0.8,0.5,1.4
1970-01-01 00:00:00.000002020,Temple,7.0,19.9,20.9,34.3,60.8,209.4,1.6,40.6,143.1,3.5,0.7,74.9,352.6,4.7,11.4,7.7,1.7,20.9,5.4,45.9,0.4,1.6,2.0
1970-01-01 00:00:00.000002020,Western Kentucky,12.0,19.0,17.3,30.8,56.4,165.3,1.0,32.2,125.7,3.9,0.9,62.9,291.0,4.6,7.4,8.0,0.8,16.3,4.5,40.1,0.9,0.3,1.3
1970-01-01 00:00:00.000002020,Florida Atlantic,9.0,18.9,13.6,25.8,52.6,144.4,0.9,40.3,180.1,4.5,1.3,66.1,324.6,4.9,7.2,9.3,1.3,17.9,4.7,38.9,0.6,0.7,1.2
1970-01-01 00:00:00.000002020,Michigan State,7.0,18.0,18.9,34.6,54.5,238.9,1.6,34.0,91.7,2.7,0.3,68.6,330.6,4.8,10.3,4.1,1.7,16.1,6.9,63.0,1.1,1.7,2.9
1970-01-01 00:00:00.000002020,Syracuse,11.0,17.8,15.7,30.5,51.5,173.3,1.4,29.1,92.0,3.2,0.5,59.6,265.3,4.4,7.3,4.8,1.1,13.2,7.1,67.3,0.8,1.1,1.9
1970-01-01 00:00:00.000002020,Arizona,5.0,17.4,22.8,37.8,60.3,213.0,1.2,36.8,156.4,4.3,0.8,74.6,369.4,5.0,8.8,10.0,2.4,21.2,6.8,58.8,1.0,1.4,2.4
1970-01-01 00:00:00.000002020,UNLV,6.0,17.3,19.2,32.7,58.7,185.8,1.0,37.3,144.7,3.9,1.2,70.0,330.5,4.7,8.8,9.0,1.0,18.8,6.5,54.0,0.8,0.7,1.5
1970-01-01 00:00:00.000002020,Akron,6.0,17.2,13.8,24.7,56.1,139.7,0.7,35.3,141.5,4.0,1.2,60.0,281.2,4.7,6.7,7.0,2.2,15.8,4.0,31.7,0.5,1.0,1.5
1970-01-01 00:00:00.000002020,Navy,10.0,16.6,5.7,12.4,46.0,97.4,0.6,48.2,177.7,3.7,1.5,60.6,275.1,4.5,3.6,10.0,0.7,14.3,4.4,40.2,0.7,0.4,1.1
1970-01-01 00:00:00.000002020,Louisiana-Monroe,10.0,16.3,22.3,38.3,58.2,229.0,1.4,24.8,76.7,3.1,0.8,63.1,305.7,4.8,10.7,4.4,1.4,16.5,4.8,43.7,0.7,1.2,1.9
1970-01-01 00:00:00.000002020,Kansas,9.0,15.8,17.2,31.4,54.8,154.3,0.8,39.3,104.9,2.7,1.0,70.8,259.2,3.7,7.4,6.6,1.9,15.9,5.7,46.4,0.4,1.1,1.6
1970-01-01 00:00:00.000002020,Utah State,6.0,15.5,14.8,28.3,52.4,135.8,1.0,32.0,140.0,4.4,0.7,60.3,275.8,4.6,5.7,6.3,1.7,13.7,5.3,47.3,0.8,0.8,1.7
1970-01-01 00:00:00.000002020,Vanderbilt,9.0,14.8,21.3,33.4,63.8,219.9,1.4,36.6,110.1,3.0,0.4,70.0,330.0,4.7,10.7,7.6,2.0,20.2,4.7,38.1,0.7,1.2,1.9
1970-01-01 00:00:00.000002020,Bowling Green State,5.0,11.4,10.8,25.0,43.2,142.4,0.2,37.8,184.0,4.9,1.0,62.8,326.4,5.2,5.6,8.6,1.4,15.6,6.0,43.2,0.8,1.4,2.2
1970-01-01 00:00:00.000002020,Massachusetts,4.0,3.0,13.5,25.0,54.0,121.5,0.3,29.3,67.3,2.3,0.0,54.3,188.8,3.5,5.8,3.5,1.3,10.5,5.3,54.0,0.5,1.3,1.8
1970-01-01 00:00:00.000002021,Ohio State,13.0,45.7,26.8,38.0,70.6,380.9,3.5,32.3,180.8,5.6,1.8,70.3,561.7,8.0,16.5,9.0,1.2,26.8,6.5,59.2,0.2,0.6,0.8
1970-01-01 00:00:00.000002021,Western Kentucky,14.0,44.2,34.3,49.8,68.9,433.7,4.5,24.8,102.8,4.1,0.9,74.6,536.5,7.2,18.9,6.7,2.0,27.6,6.8,54.1,0.6,0.9,1.5
1970-01-01 00:00:00.000002021,Pitt,14.0,41.4,26.2,38.8,67.6,337.4,3.1,37.3,152.0,4.1,1.9,76.1,489.4,6.4,14.9,9.1,1.9,25.9,6.7,63.9,0.5,0.6,1.1
1970-01-01 00:00:00.000002021,Wake Forest,14.0,41.0,21.6,37.1,58.2,307.4,2.8,40.4,160.6,4.0,2.2,77.4,467.9,6.0,13.8,8.3,3.2,25.3,5.8,52.7,0.4,1.1,1.4
1970-01-01 00:00:00.000002021,Coastal Carolina,13.0,40.9,17.5,24.8,70.5,265.9,2.5,38.8,229.9,5.9,2.8,63.5,495.8,7.8,11.2,11.8,0.8,23.8,5.4,50.8,0.5,0.3,0.8
1970-01-01 00:00:00.000002021,Alabama,15.0,39.9,25.3,38.1,66.5,338.2,3.2,36.5,150.1,4.1,1.4,74.5,488.3,6.6,14.3,8.7,1.5,24.4,7.1,65.9,0.5,0.5,0.9
1970-01-01 00:00:00.000002021,Tennessee,13.0,39.3,18.7,28.9,64.6,257.1,2.5,44.3,218.2,4.9,2.3,73.2,475.3,6.5,9.6,12.5,2.2,24.3,6.8,60.6,0.8,0.2,1.0
1970-01-01 00:00:00.000002021,Oklahoma,13.0,39.1,21.5,31.0,69.2,263.5,2.5,34.2,188.0,5.5,2.2,65.2,451.5,6.9,12.2,8.5,1.7,22.5,6.7,56.1,0.3,0.7,1.0
1970-01-01 00:00:00.000002021,Georgia,15.0,38.6,17.6,27.1,64.9,251.9,2.6,36.1,191.2,5.3,1.9,63.2,443.1,7.0,10.9,10.0,1.8,22.7,5.1,43.2,0.3,0.8,1.1
1970-01-01 00:00:00.000002021,SMU,12.0,38.4,26.1,38.8,67.2,304.5,3.3,35.1,162.3,4.6,1.7,73.9,466.8,6.3,13.8,9.7,1.4,24.8,5.6,52.3,0.5,1.0,1.5
1970-01-01 00:00:00.000002021,Cincinnati,14.0,36.9,18.4,28.6,64.3,241.2,2.1,32.9,172.9,5.3,2.4,61.4,414.1,6.7,10.1,8.7,1.0,19.8,7.3,54.2,0.7,0.6,1.4
1970-01-01 00:00:00.000002021,UTSA,14.0,36.9,20.6,31.8,64.9,255.5,2.2,39.2,185.4,4.7,1.9,71.0,440.9,6.2,11.0,9.6,2.2,22.9,5.1,50.9,0.5,0.4,0.9
1970-01-01 00:00:00.000002021,UCLA,12.0,36.5,17.3,27.8,62.0,226.2,1.9,42.2,220.1,5.2,2.6,70.0,446.3,6.4,9.8,12.2,1.6,23.5,7.2,68.3,0.4,0.7,1.1
1970-01-01 00:00:00.000002021,Utah,14.0,36.1,18.1,28.6,63.3,214.3,1.7,38.7,217.1,5.6,2.6,67.4,431.4,6.4,10.5,11.1,2.6,24.2,4.8,44.5,0.5,0.6,1.1
1970-01-01 00:00:00.000002021,Houston,14.0,35.9,21.9,32.7,67.0,271.4,2.3,36.5,143.4,3.9,1.9,69.2,414.9,6.0,13.1,7.1,1.6,21.8,6.4,61.1,0.1,0.9,1.0
1970-01-01 00:00:00.000002021,Michigan,14.0,35.8,17.7,28.2,62.8,228.7,1.5,41.1,214.4,5.2,2.8,69.3,443.1,6.4,8.6,11.7,1.5,21.9,4.9,41.5,0.4,0.6,1.0
1970-01-01 00:00:00.000002021,Nevada,13.0,35.7,30.3,43.8,69.1,346.2,2.9,25.8,77.5,3.0,1.0,69.7,423.6,6.1,15.0,5.2,2.1,22.3,6.5,55.1,0.2,0.7,0.8
1970-01-01 00:00:00.000002021,Texas,12.0,35.3,18.1,28.8,62.7,225.4,2.4,37.8,199.4,5.3,2.1,66.7,424.8,6.4,9.5,9.8,1.1,20.3,5.8,48.3,0.6,0.8,1.4
1970-01-01 00:00:00.000002021,North Carolina,13.0,35.2,18.2,29.2,62.4,255.7,2.0,39.5,212.7,5.4,2.3,68.7,468.4,6.8,10.1,11.6,2.2,23.9,7.3,69.2,0.4,0.7,1.1
1970-01-01 00:00:00.000002021,Notre Dame,13.0,35.2,22.2,34.7,64.1,282.5,2.3,34.5,144.2,4.2,1.8,69.2,426.7,6.2,12.9,7.1,2.5,22.5,5.7,49.0,0.5,0.8,1.2
1970-01-01 00:00:00.000002021,Virginia,12.0,34.6,29.2,46.1,63.3,392.6,2.6,28.2,123.3,4.4,1.8,74.3,515.9,6.9,17.8,6.9,1.9,26.6,6.4,56.8,0.5,1.0,1.5
1970-01-01 00:00:00.000002021,Appalachian State,14.0,34.5,18.2,29.5,61.7,249.1,2.1,40.2,192.6,4.8,1.9,69.7,441.6,6.3,10.8,10.3,1.6,22.7,6.1,53.2,1.0,0.9,1.9
1970-01-01 00:00:00.000002021,Miami (FL),12.0,34.1,24.6,38.7,63.6,321.2,2.5,34.3,128.8,3.8,1.7,72.9,449.9,6.2,13.1,7.9,3.5,24.5,7.3,63.6,0.6,0.8,1.4
1970-01-01 00:00:00.000002021,Ole Miss,13.0,33.7,22.0,33.0,66.7,274.8,1.6,45.2,218.0,4.8,2.5,78.2,492.8,6.3,12.0,12.5,1.6,26.1,9.1,75.6,0.3,0.5,0.8
1970-01-01 00:00:00.000002021,Liberty,13.0,33.6,17.4,29.3,59.3,255.0,2.5,39.0,181.3,4.6,1.9,68.3,436.3,6.4,10.2,10.3,2.1,22.6,7.1,66.5,0.5,1.2,1.7
1970-01-01 00:00:00.000002021,Fresno State,13.0,33.4,26.3,39.5,66.7,326.7,2.7,33.5,137.4,4.1,1.3,73.0,464.1,6.4,14.2,7.9,2.2,24.3,7.6,71.2,0.9,0.8,1.7
1970-01-01 00:00:00.000002021,Toledo,13.0,33.4,17.4,30.0,57.9,239.1,1.7,36.3,196.5,5.4,2.2,66.3,435.5,6.6,8.8,10.1,1.9,20.8,10.0,90.2,0.3,0.2,0.5
1970-01-01 00:00:00.000002021,Brigham Young,13.0,33.1,19.5,30.0,65.1,264.1,2.0,36.9,188.1,5.1,2.3,66.9,452.2,6.8,10.9,10.8,1.4,23.2,5.1,41.5,0.5,0.4,0.9
1970-01-01 00:00:00.000002021,North Carolina State,12.0,33.1,24.0,36.9,65.0,288.4,2.9,30.9,126.6,4.1,0.9,67.8,415.0,6.1,12.9,6.6,1.9,21.4,7.4,64.5,0.3,0.5,0.8
1970-01-01 00:00:00.000002021,Kent State,14.0,33.0,18.6,28.9,64.4,246.0,1.5,46.2,248.6,5.4,2.6,75.1,494.6,6.6,9.6,14.1,2.2,25.9,7.8,70.9,0.4,0.4,0.9
1970-01-01 00:00:00.000002021,Marshall,13.0,33.0,24.9,37.7,66.1,294.6,1.4,34.5,162.3,4.7,2.9,72.2,456.9,6.3,12.2,10.0,1.2,23.4,6.5,56.9,0.8,1.2,1.9
1970-01-01 00:00:00.000002021,Army,13.0,32.8,4.6,8.5,54.5,94.8,0.8,58.3,280.6,4.8,3.5,66.8,375.5,5.6,3.2,15.7,1.2,20.0,3.8,36.8,0.4,0.2,0.6
1970-01-01 00:00:00.000002021,Utah State,14.0,32.6,21.6,35.9,60.2,303.0,2.9,40.1,145.6,3.6,0.9,76.0,448.6,5.9,12.9,8.1,2.9,23.9,6.1,54.5,0.5,1.1,1.6
1970-01-01 00:00:00.000002021,Western Michigan,13.0,32.5,17.9,28.3,63.3,253.6,1.8,45.4,213.5,4.7,2.4,73.7,467.2,6.3,10.9,11.7,2.2,24.8,6.8,58.9,0.8,0.5,1.2
1970-01-01 00:00:00.000002021,Central Michigan,13.0,32.3,21.0,34.5,60.9,265.4,2.4,39.7,180.0,4.5,1.4,74.2,445.4,6.0,11.6,10.2,1.3,23.1,6.1,53.9,0.3,0.8,1.1
1970-01-01 00:00:00.000002021,Kentucky,13.0,32.3,18.6,28.2,66.1,225.6,1.8,37.8,199.8,5.3,2.1,65.9,425.4,6.5,10.5,10.8,1.5,22.8,4.8,42.2,0.8,1.0,1.8
1970-01-01 00:00:00.000002021,Northern Illinois,14.0,32.2,14.6,25.4,57.7,187.4,1.1,46.1,241.9,5.2,2.6,71.5,429.2,6.0,8.2,12.9,1.9,22.9,5.0,45.3,0.7,0.6,1.3
1970-01-01 00:00:00.000002021,UCF,13.0,31.9,19.4,30.0,64.6,206.2,2.2,36.4,196.8,5.4,2.1,66.4,402.9,6.1,9.4,9.2,1.4,19.9,6.2,52.8,0.4,0.7,1.1
1970-01-01 00:00:00.000002021,Michigan State,13.0,31.8,18.7,30.8,60.8,253.1,2.1,36.7,176.5,4.8,1.8,67.5,429.6,6.4,10.5,8.5,1.8,20.8,6.9,63.9,0.5,0.8,1.3
1970-01-01 00:00:00.000002021,Baylor,14.0,31.6,16.9,26.1,64.9,203.1,1.7,40.1,220.4,5.5,2.1,66.2,423.5,6.4,8.6,11.1,1.0,20.7,5.4,48.4,0.6,0.5,1.1
1970-01-01 00:00:00.000002021,Louisville,13.0,31.6,17.0,27.9,60.9,236.5,1.6,38.8,210.2,5.4,2.2,66.7,446.7,6.7,10.3,9.2,1.5,21.1,6.2,55.3,0.5,0.5,1.0
1970-01-01 00:00:00.000002021,Oregon,14.0,31.4,18.5,29.3,63.2,221.3,1.5,38.2,202.4,5.3,2.5,67.5,423.6,6.3,9.6,11.6,1.6,22.9,7.4,64.6,0.4,0.6,1.0
1970-01-01 00:00:00.000002021,Iowa State,13.0,31.3,24.1,34.3,70.2,263.8,1.7,31.5,160.8,5.1,1.9,65.8,424.7,6.5,12.6,7.2,1.7,21.5,4.8,38.6,0.4,0.7,1.1
1970-01-01 00:00:00.000002021,Oregon State,13.0,31.2,16.8,26.7,62.8,216.9,1.5,40.1,214.3,5.3,2.5,66.8,431.2,6.5,9.0,12.7,1.5,23.2,6.8,63.1,0.5,0.9,1.4
1970-01-01 00:00:00.000002021,Louisiana,14.0,31.1,17.6,28.9,60.7,218.6,1.6,40.1,194.2,4.8,2.4,69.1,412.8,6.0,9.5,10.7,1.2,21.4,5.3,49.0,0.2,0.3,0.5
1970-01-01 00:00:00.000002021,Oklahoma State,14.0,31.1,19.6,32.0,61.2,231.9,1.6,44.2,185.9,4.2,1.9,76.2,417.7,5.5,11.2,10.1,2.5,23.8,6.0,55.8,0.6,0.9,1.5
1970-01-01 00:00:00.000002021,Air Force,13.0,31.0,4.2,8.7,48.7,95.5,0.6,64.0,328.4,5.1,3.4,72.7,423.9,5.8,3.6,17.3,0.9,21.8,4.2,38.8,0.4,0.3,0.7
1970-01-01 00:00:00.000002021,Arkansas,13.0,30.9,15.8,24.2,65.3,213.9,1.7,44.7,229.4,5.1,2.0,68.8,443.3,6.4,8.0,12.5,1.4,21.8,8.0,63.5,0.4,0.4,0.8
1970-01-01 00:00:00.000002021,Florida,13.0,30.7,20.4,32.0,63.7,254.2,2.0,37.8,209.9,5.5,1.9,69.8,464.1,6.6,11.4,9.6,1.2,22.2,8.1,71.0,0.2,1.4,1.6
1970-01-01 00:00:00.000002021,Texas Tech,13.0,30.3,18.9,29.9,63.2,257.2,1.4,33.5,159.2,4.8,2.3,63.4,416.5,6.6,10.0,8.2,1.4,19.6,5.2,44.6,0.7,0.8,1.5
1970-01-01 00:00:00.000002021,Eastern Michigan,13.0,30.2,23.8,35.0,67.9,262.8,1.5,34.8,118.8,3.4,2.0,69.8,381.6,5.5,13.0,7.1,2.2,22.3,3.8,34.2,0.4,0.7,1.1
1970-01-01 00:00:00.000002021,Memphis,12.0,30.1,22.3,37.1,60.2,298.8,2.2,34.2,139.6,4.1,1.5,71.3,438.3,6.2,12.5,7.4,2.6,22.5,4.8,39.6,0.7,0.9,1.6
1970-01-01 00:00:00.000002021,Middle Tennessee State,13.0,29.8,22.8,35.6,63.9,238.5,2.2,35.0,123.7,3.5,1.2,70.6,362.2,5.1,10.5,7.8,1.5,19.8,6.6,56.5,0.6,1.0,1.6
1970-01-01 00:00:00.000002021,East Carolina,12.0,29.7,21.8,35.3,61.7,270.8,1.8,39.6,162.4,4.1,1.7,74.8,433.2,5.8,11.8,8.5,1.7,21.9,5.3,49.3,0.9,0.9,1.8
1970-01-01 00:00:00.000002021,UAB,13.0,29.5,14.0,21.9,63.9,206.3,1.5,39.0,180.3,4.6,2.1,60.9,386.6,6.3,7.7,9.1,1.2,17.9,8.8,85.4,0.5,0.8,1.3
1970-01-01 00:00:00.000002021,Buffalo,12.0,29.3,18.2,30.6,59.4,214.9,1.0,44.8,195.7,4.4,2.5,75.3,410.6,5.5,9.8,11.6,2.3,23.8,5.4,51.9,0.6,0.9,1.5
1970-01-01 00:00:00.000002021,Maryland,13.0,29.3,26.1,37.6,69.3,304.6,2.1,33.2,137.3,4.1,1.5,70.8,441.9,6.2,12.6,9.4,1.3,23.3,6.8,57.2,0.5,0.9,1.4
1970-01-01 00:00:00.000002021,Texas A&M,12.0,29.3,17.3,30.8,56.4,208.6,1.6,34.3,183.8,5.4,1.4,65.1,392.4,6.0,9.9,9.8,1.3,21.0,6.4,55.1,0.3,1.1,1.3
1970-01-01 00:00:00.000002021,Boise State,12.0,29.2,21.2,34.1,62.1,260.6,1.7,37.8,124.3,3.3,1.3,71.9,384.8,5.4,11.4,8.8,1.8,22.0,4.9,49.7,0.4,0.8,1.3
1970-01-01 00:00:00.000002021,Mississippi State,13.0,29.1,39.8,54.2,73.6,378.3,2.8,20.8,63.2,3.0,0.8,74.9,441.5,5.9,18.2,5.4,2.2,25.7,7.5,57.2,0.7,0.7,1.4
1970-01-01 00:00:00.000002021,Missouri,13.0,29.1,23.2,34.9,66.3,233.5,1.4,35.6,180.3,5.1,1.6,70.5,413.8,5.9,10.7,9.1,1.9,21.7,6.4,59.2,0.2,0.8,1.0
1970-01-01 00:00:00.000002021,Purdue,13.0,29.1,31.3,44.3,70.7,355.4,2.7,29.7,84.8,2.9,0.5,74.0,440.2,5.9,17.1,5.1,1.9,24.0,4.5,42.8,0.5,0.9,1.5
1970-01-01 00:00:00.000002021,Miami (OH),13.0,28.9,19.0,32.7,58.1,278.5,2.5,34.0,148.9,4.4,1.2,66.7,427.5,6.4,11.9,7.8,1.8,21.5,6.7,60.4,0.3,0.6,0.9
1970-01-01 00:00:00.000002021,Hawaii,13.0,28.8,20.0,35.5,56.3,262.2,1.5,33.1,143.9,4.4,1.7,68.6,406.1,5.9,11.1,7.4,1.8,20.2,5.2,45.1,1.0,1.2,2.2
1970-01-01 00:00:00.000002021,TCU,12.0,28.7,16.7,25.8,64.5,239.6,1.6,39.1,197.0,5.0,1.8,64.9,436.6,6.7,9.9,9.6,1.6,21.1,7.1,61.4,0.8,0.5,1.3
1970-01-01 00:00:00.000002021,USC,12.0,28.7,26.5,41.7,63.6,298.3,1.8,33.3,145.9,4.4,1.3,74.9,444.3,5.9,13.8,9.4,2.5,25.8,8.0,75.0,0.6,1.1,1.7
1970-01-01 00:00:00.000002021,Arizona State,13.0,28.4,15.8,24.1,65.8,194.7,0.9,37.3,194.9,5.2,2.6,61.4,389.6,6.3,8.2,10.8,1.1,20.0,8.7,78.1,0.9,0.8,1.7
1970-01-01 00:00:00.000002021,Auburn,13.0,28.3,20.5,34.8,58.9,240.1,1.3,33.8,162.4,4.8,1.7,68.7,402.5,5.9,10.9,8.5,1.5,20.9,5.7,46.4,0.6,0.3,0.9
1970-01-01 00:00:00.000002021,Georgia State,13.0,28.2,13.8,23.9,57.9,161.6,1.5,44.8,226.9,5.1,1.9,68.8,388.5,5.6,7.7,12.8,1.2,21.6,5.4,50.5,0.5,0.6,1.2
1970-01-01 00:00:00.000002021,Louisiana Tech,12.0,28.0,20.7,34.3,60.3,262.6,1.8,34.5,121.9,3.5,1.3,68.8,384.5,5.6,11.9,6.6,2.6,20.9,6.8,52.1,0.6,1.3,1.9
1970-01-01 00:00:00.000002021,Nebraska,12.0,27.9,17.9,28.5,62.9,266.4,1.2,40.8,181.2,4.4,2.6,69.3,447.6,6.5,11.2,9.1,1.4,21.7,5.3,45.0,0.6,0.9,1.5
1970-01-01 00:00:00.000002021,Washington State,13.0,27.8,21.6,34.8,62.2,257.3,2.0,30.8,121.8,4.0,1.5,65.6,379.2,5.8,11.1,7.5,1.5,20.2,5.3,46.2,0.4,1.0,1.4
1970-01-01 00:00:00.000002021,Florida State,12.0,27.6,17.4,28.3,61.5,201.6,1.7,37.2,177.8,4.8,1.8,65.5,379.4,5.8,9.2,9.1,2.5,20.7,6.9,62.5,0.8,1.0,1.8
1970-01-01 00:00:00.000002021,Old Dominion,13.0,27.6,18.8,32.3,58.3,214.8,1.2,37.9,158.2,4.2,1.7,70.2,372.9,5.3,8.9,9.8,1.7,20.5,6.8,60.2,0.7,1.1,1.8
1970-01-01 00:00:00.000002021,Tulane,12.0,27.6,17.8,31.3,56.6,221.8,1.9,37.1,165.1,4.5,1.6,68.4,386.8,5.7,9.2,8.8,1.5,19.5,6.0,51.1,1.0,1.1,2.1
1970-01-01 00:00:00.000002021,Kansas State,13.0,27.5,15.7,23.9,65.6,199.2,1.1,33.5,162.5,4.9,2.2,57.4,361.7,6.3,8.3,8.6,1.1,18.0,5.4,45.5,0.5,0.5,1.1
1970-01-01 00:00:00.000002021,North Texas,13.0,27.5,15.7,30.3,51.8,197.1,0.9,48.8,235.4,4.8,2.5,79.2,432.5,5.5,8.3,12.9,1.8,23.1,7.2,68.5,0.3,1.1,1.4
1970-01-01 00:00:00.000002021,San Diego State,14.0,27.4,14.9,25.7,58.1,167.9,1.1,40.6,175.1,4.3,1.9,66.3,343.0,5.2,7.9,8.6,2.1,18.7,7.4,67.9,0.6,0.4,1.0
1970-01-01 00:00:00.000002021,Charlotte,12.0,27.2,20.6,32.8,62.7,253.7,2.3,35.6,150.7,4.2,1.1,68.4,404.3,5.9,11.6,8.2,2.4,22.2,6.5,53.4,0.8,0.8,1.7
1970-01-01 00:00:00.000002021,LSU,13.0,26.5,20.2,34.1,59.1,254.5,2.5,34.2,114.5,3.4,0.7,68.2,368.9,5.4,10.8,7.0,1.6,19.4,4.3,34.3,0.4,0.8,1.2
1970-01-01 00:00:00.000002021,Tulsa,13.0,26.4,18.8,31.6,59.4,251.5,1.4,42.1,192.1,4.6,1.5,73.7,443.5,6.0,10.6,9.7,2.3,22.6,7.5,71.5,0.5,1.2,1.8
1970-01-01 00:00:00.000002021,Clemson,13.0,26.3,17.5,31.8,55.2,191.2,0.9,37.2,169.6,4.6,2.0,69.0,360.8,5.2,9.0,8.8,2.0,19.8,6.1,50.5,0.6,0.8,1.5
1970-01-01 00:00:00.000002021,Minnesota,13.0,25.5,11.7,19.8,59.1,162.0,0.9,45.8,199.3,4.3,2.1,65.6,361.3,5.5,7.2,11.2,1.5,20.0,4.5,45.3,0.3,0.7,1.0
1970-01-01 00:00:00.000002021,Florida Atlantic,12.0,25.4,19.2,32.3,59.4,248.5,1.7,37.3,152.6,4.1,1.5,69.5,401.1,5.8,9.8,8.4,1.9,20.2,7.1,59.8,0.8,0.7,1.5
1970-01-01 00:00:00.000002021,Wisconsin,13.0,25.4,13.6,23.1,59.0,160.2,0.8,43.3,211.1,4.9,2.0,66.4,371.2,5.6,8.0,10.5,1.5,20.1,5.4,43.6,0.8,1.0,1.8
1970-01-01 00:00:00.000002021,Wyoming,13.0,25.4,12.5,22.8,54.5,162.7,1.2,41.6,211.2,5.1,1.8,64.5,373.9,5.8,7.4,10.2,1.0,18.5,5.1,44.9,0.5,0.9,1.4
1970-01-01 00:00:00.000002021,Arkansas State,12.0,25.3,25.8,43.7,59.2,313.9,2.3,28.9,83.3,2.9,0.3,72.6,397.2,5.5,13.6,5.1,2.9,21.6,5.6,50.2,0.4,1.4,1.8
1970-01-01 00:00:00.000002021,West Virginia,13.0,25.2,22.3,34.3,65.0,247.9,1.5,34.7,123.2,3.5,1.5,69.0,371.1,5.4,11.4,8.3,1.7,21.4,5.2,43.2,0.6,0.9,1.5
1970-01-01 00:00:00.000002021,UTEP,13.0,25.1,15.4,28.1,54.8,252.2,1.5,36.3,141.7,3.9,1.4,64.4,393.8,6.1,9.5,6.5,2.2,18.2,8.5,74.4,0.8,1.1,1.8
1970-01-01 00:00:00.000002021,Penn State,13.0,25.0,22.4,37.4,59.9,268.5,1.9,33.6,107.8,3.2,0.8,71.0,376.4,5.3,12.2,7.0,1.2,20.3,5.4,46.6,0.4,0.8,1.2
1970-01-01 00:00:00.000002021,South Alabama,12.0,24.9,22.8,33.9,67.1,256.0,1.8,36.4,111.7,3.1,1.3,70.3,367.7,5.2,10.9,6.5,1.6,19.0,4.8,43.8,0.8,0.9,1.7
1970-01-01 00:00:00.000002021,Syracuse,12.0,24.9,13.0,23.9,54.4,153.0,0.8,40.8,214.3,5.3,2.3,64.7,367.3,5.7,6.8,11.1,1.8,19.6,7.0,57.7,0.5,0.5,1.0
1970-01-01 00:00:00.000002021,Boston College,12.0,24.7,14.1,25.3,55.6,184.8,1.1,39.2,166.9,4.3,1.8,64.5,351.7,5.5,7.3,10.1,1.9,19.3,5.3,49.3,0.5,0.9,1.4
1970-01-01 00:00:00.000002021,Ball State,13.0,24.1,20.5,33.8,60.7,207.6,1.4,34.1,130.0,3.8,1.3,67.9,337.6,5.0,9.9,7.4,1.8,19.1,4.9,40.8,0.4,0.5,0.9
1970-01-01 00:00:00.000002021,Georgia Tech,12.0,24.0,17.1,28.5,59.9,197.9,1.5,36.9,169.3,4.6,1.3,65.4,367.2,5.6,8.7,8.5,1.8,18.8,6.1,51.2,0.4,0.8,1.3
1970-01-01 00:00:00.000002021,California,12.0,23.8,19.6,31.8,61.7,221.6,1.3,33.3,164.4,4.9,1.4,65.1,386.0,5.9,9.3,8.4,1.3,19.0,6.3,58.7,0.2,0.7,0.8
